Land,Sektor,Subsektor,Von,Bis,Gas,Emissionen,Einheit,Zeit,created_date,modified_date
SUR,mineral-extraction,bauxite-mining,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
SUR,mineral-extraction,bauxite-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
SUR,mineral-extraction,bauxite-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
SUR,mineral-extraction,bauxite-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
SUR,mineral-extraction,bauxite-mining,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
SUR,mineral-extraction,bauxite-mining,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
SUR,mineral-extraction,bauxite-mining,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
SVK,mineral-extraction,bauxite-mining,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
SVK,mineral-extraction,bauxite-mining,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
SVK,mineral-extraction,bauxite-mining,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
SVK,mineral-extraction,bauxite-mining,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
SVK,mineral-extraction,bauxite-mining,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
SVK,mineral-extraction,bauxite-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
SVK,mineral-extraction,bauxite-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
SVK,mineral-extraction,bauxite-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
SVK,mineral-extraction,bauxite-mining,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
SVK,mineral-extraction,bauxite-mining,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
SVK,mineral-extraction,bauxite-mining,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
SVN,mineral-extraction,bauxite-mining,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
SVN,mineral-extraction,bauxite-mining,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
SVN,mineral-extraction,bauxite-mining,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
SVN,mineral-extraction,bauxite-mining,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
SVN,mineral-extraction,bauxite-mining,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
SVN,mineral-extraction,bauxite-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
SVN,mineral-extraction,bauxite-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
SVN,mineral-extraction,bauxite-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
SVN,mineral-extraction,bauxite-mining,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
SVN,mineral-extraction,bauxite-mining,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
SVN,mineral-extraction,bauxite-mining,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
SWE,mineral-extraction,bauxite-mining,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
SWE,mineral-extraction,bauxite-mining,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
SWE,mineral-extraction,bauxite-mining,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
SWE,mineral-extraction,bauxite-mining,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
SWE,mineral-extraction,bauxite-mining,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
SWE,mineral-extraction,bauxite-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
SWE,mineral-extraction,bauxite-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
SWE,mineral-extraction,bauxite-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
SWE,mineral-extraction,bauxite-mining,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
SWE,mineral-extraction,bauxite-mining,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
SWE,mineral-extraction,bauxite-mining,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
SWZ,mineral-extraction,bauxite-mining,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
SWZ,mineral-extraction,bauxite-mining,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
SWZ,mineral-extraction,bauxite-mining,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
SWZ,mineral-extraction,bauxite-mining,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
SWZ,mineral-extraction,bauxite-mining,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
SWZ,mineral-extraction,bauxite-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
SWZ,mineral-extraction,bauxite-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
SWZ,mineral-extraction,bauxite-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
SWZ,mineral-extraction,bauxite-mining,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
SWZ,mineral-extraction,bauxite-mining,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
SWZ,mineral-extraction,bauxite-mining,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
SXM,mineral-extraction,bauxite-mining,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
SXM,mineral-extraction,bauxite-mining,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
SXM,mineral-extraction,bauxite-mining,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
SXM,mineral-extraction,bauxite-mining,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
SXM,mineral-extraction,bauxite-mining,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
SXM,mineral-extraction,bauxite-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
SXM,mineral-extraction,bauxite-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
SXM,mineral-extraction,bauxite-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
SXM,mineral-extraction,bauxite-mining,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
SXM,mineral-extraction,bauxite-mining,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
SXM,mineral-extraction,bauxite-mining,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
SYC,mineral-extraction,bauxite-mining,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
SYC,mineral-extraction,bauxite-mining,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
SYC,mineral-extraction,bauxite-mining,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
SYC,mineral-extraction,bauxite-mining,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
SYC,mineral-extraction,bauxite-mining,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
SYC,mineral-extraction,bauxite-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
SYC,mineral-extraction,bauxite-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
SYC,mineral-extraction,bauxite-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
SYC,mineral-extraction,bauxite-mining,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
SYC,mineral-extraction,bauxite-mining,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
SYC,mineral-extraction,bauxite-mining,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
SYR,mineral-extraction,bauxite-mining,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
SYR,mineral-extraction,bauxite-mining,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
SYR,mineral-extraction,bauxite-mining,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
SYR,mineral-extraction,bauxite-mining,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
SYR,mineral-extraction,bauxite-mining,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
SYR,mineral-extraction,bauxite-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
SYR,mineral-extraction,bauxite-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
SYR,mineral-extraction,bauxite-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
SYR,mineral-extraction,bauxite-mining,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
SYR,mineral-extraction,bauxite-mining,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
SYR,mineral-extraction,bauxite-mining,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
TCA,mineral-extraction,bauxite-mining,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
TCA,mineral-extraction,bauxite-mining,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
TCA,mineral-extraction,bauxite-mining,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
TCA,mineral-extraction,bauxite-mining,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
TCA,mineral-extraction,bauxite-mining,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
TCA,mineral-extraction,bauxite-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
TCA,mineral-extraction,bauxite-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
TCA,mineral-extraction,bauxite-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
TCA,mineral-extraction,bauxite-mining,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
TCA,mineral-extraction,bauxite-mining,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
TCA,mineral-extraction,bauxite-mining,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
TCD,mineral-extraction,bauxite-mining,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
TCD,mineral-extraction,bauxite-mining,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
TCD,mineral-extraction,bauxite-mining,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
TCD,mineral-extraction,bauxite-mining,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
TCD,mineral-extraction,bauxite-mining,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
TCD,mineral-extraction,bauxite-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
TCD,mineral-extraction,bauxite-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
TCD,mineral-extraction,bauxite-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
TCD,mineral-extraction,bauxite-mining,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
TCD,mineral-extraction,bauxite-mining,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
TCD,mineral-extraction,bauxite-mining,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
TGO,mineral-extraction,bauxite-mining,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
TGO,mineral-extraction,bauxite-mining,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
TGO,mineral-extraction,bauxite-mining,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
TGO,mineral-extraction,bauxite-mining,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
TGO,mineral-extraction,bauxite-mining,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
TGO,mineral-extraction,bauxite-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
TGO,mineral-extraction,bauxite-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
TGO,mineral-extraction,bauxite-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
TGO,mineral-extraction,bauxite-mining,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
TGO,mineral-extraction,bauxite-mining,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
TGO,mineral-extraction,bauxite-mining,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
THA,mineral-extraction,bauxite-mining,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
THA,mineral-extraction,bauxite-mining,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
THA,mineral-extraction,bauxite-mining,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
THA,mineral-extraction,bauxite-mining,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
THA,mineral-extraction,bauxite-mining,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
THA,mineral-extraction,bauxite-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
THA,mineral-extraction,bauxite-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
THA,mineral-extraction,bauxite-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
THA,mineral-extraction,bauxite-mining,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
THA,mineral-extraction,bauxite-mining,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
THA,mineral-extraction,bauxite-mining,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
TJK,mineral-extraction,bauxite-mining,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
TJK,mineral-extraction,bauxite-mining,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
TJK,mineral-extraction,bauxite-mining,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
TJK,mineral-extraction,bauxite-mining,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
TJK,mineral-extraction,bauxite-mining,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
TJK,mineral-extraction,bauxite-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
TJK,mineral-extraction,bauxite-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
TJK,mineral-extraction,bauxite-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
TJK,mineral-extraction,bauxite-mining,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
TJK,mineral-extraction,bauxite-mining,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
TJK,mineral-extraction,bauxite-mining,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
TKL,mineral-extraction,bauxite-mining,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
TKL,mineral-extraction,bauxite-mining,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
TKL,mineral-extraction,bauxite-mining,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
TKL,mineral-extraction,bauxite-mining,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
TKL,mineral-extraction,bauxite-mining,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
TKL,mineral-extraction,bauxite-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
TKL,mineral-extraction,bauxite-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
TKL,mineral-extraction,bauxite-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
TKL,mineral-extraction,bauxite-mining,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
TKL,mineral-extraction,bauxite-mining,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
TKL,mineral-extraction,bauxite-mining,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
TKM,mineral-extraction,bauxite-mining,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
TKM,mineral-extraction,bauxite-mining,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
TKM,mineral-extraction,bauxite-mining,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
TKM,mineral-extraction,bauxite-mining,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
TKM,mineral-extraction,bauxite-mining,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
TKM,mineral-extraction,bauxite-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
TKM,mineral-extraction,bauxite-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
TKM,mineral-extraction,bauxite-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
TKM,mineral-extraction,bauxite-mining,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
TKM,mineral-extraction,bauxite-mining,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
TKM,mineral-extraction,bauxite-mining,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
TLS,mineral-extraction,bauxite-mining,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
TLS,mineral-extraction,bauxite-mining,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
TLS,mineral-extraction,bauxite-mining,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
TLS,mineral-extraction,bauxite-mining,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
TLS,mineral-extraction,bauxite-mining,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
TLS,mineral-extraction,bauxite-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
TLS,mineral-extraction,bauxite-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
TLS,mineral-extraction,bauxite-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
TLS,mineral-extraction,bauxite-mining,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
TLS,mineral-extraction,bauxite-mining,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
TLS,mineral-extraction,bauxite-mining,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
TON,mineral-extraction,bauxite-mining,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
TON,mineral-extraction,bauxite-mining,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
TON,mineral-extraction,bauxite-mining,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
TON,mineral-extraction,bauxite-mining,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
TON,mineral-extraction,bauxite-mining,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
TON,mineral-extraction,bauxite-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
TON,mineral-extraction,bauxite-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
TON,mineral-extraction,bauxite-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
TON,mineral-extraction,bauxite-mining,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
TON,mineral-extraction,bauxite-mining,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
TON,mineral-extraction,bauxite-mining,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
TTO,mineral-extraction,bauxite-mining,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
TTO,mineral-extraction,bauxite-mining,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
TTO,mineral-extraction,bauxite-mining,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
TTO,mineral-extraction,bauxite-mining,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
TTO,mineral-extraction,bauxite-mining,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
TTO,mineral-extraction,bauxite-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
TTO,mineral-extraction,bauxite-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
TTO,mineral-extraction,bauxite-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
TTO,mineral-extraction,bauxite-mining,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
TTO,mineral-extraction,bauxite-mining,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
TTO,mineral-extraction,bauxite-mining,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
TUN,mineral-extraction,bauxite-mining,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
TUN,mineral-extraction,bauxite-mining,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
TUN,mineral-extraction,bauxite-mining,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
TUN,mineral-extraction,bauxite-mining,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
TUN,mineral-extraction,bauxite-mining,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
TUN,mineral-extraction,bauxite-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
TUN,mineral-extraction,bauxite-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
TUN,mineral-extraction,bauxite-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
TUN,mineral-extraction,bauxite-mining,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
TUN,mineral-extraction,bauxite-mining,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
TUN,mineral-extraction,bauxite-mining,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
TUR,mineral-extraction,bauxite-mining,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,72475.39284979305,,annual,,
TUR,mineral-extraction,bauxite-mining,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,69024.18366646957,,annual,,
TUR,mineral-extraction,bauxite-mining,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,64952.25340700877,,annual,,
TUR,mineral-extraction,bauxite-mining,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,69024.18366646956,,annual,,
TUR,mineral-extraction,bauxite-mining,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,56530.30984597766,,annual,,
TUR,mineral-extraction,bauxite-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,87149.23908967919,,annual,,
TUR,mineral-extraction,bauxite-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,60927.99954605103,,annual,,
TUR,mineral-extraction,bauxite-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,76287.99943161011,,annual,,
TUR,mineral-extraction,bauxite-mining,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,77311.9994239807,,annual,,
TUR,mineral-extraction,bauxite-mining,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,77311.9994239807,,annual,,
TUR,mineral-extraction,bauxite-mining,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,22125.903091430664,,annual,,
TUV,mineral-extraction,bauxite-mining,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
TUV,mineral-extraction,bauxite-mining,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
TUV,mineral-extraction,bauxite-mining,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
TUV,mineral-extraction,bauxite-mining,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
TUV,mineral-extraction,bauxite-mining,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
TUV,mineral-extraction,bauxite-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
TUV,mineral-extraction,bauxite-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
TUV,mineral-extraction,bauxite-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
TUV,mineral-extraction,bauxite-mining,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
TUV,mineral-extraction,bauxite-mining,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
TUV,mineral-extraction,bauxite-mining,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
TWN,mineral-extraction,bauxite-mining,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
TWN,mineral-extraction,bauxite-mining,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
TWN,mineral-extraction,bauxite-mining,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
TWN,mineral-extraction,bauxite-mining,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
TWN,mineral-extraction,bauxite-mining,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
TWN,mineral-extraction,bauxite-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
TWN,mineral-extraction,bauxite-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
TWN,mineral-extraction,bauxite-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
