Land,Sektor,Subsektor,Von,Bis,Gas,Emissionen,Einheit,Zeit,created_date,modified_date
ETH,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,11949.0,,annual,,
ETH,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,7350.0,,annual,,
ETH,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,7350.0,,annual,,
ETH,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,7350.0,,annual,,
ETH,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,7370.0,,annual,,
ETH,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,1838.0,,annual,,
FIN,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,11137764.0,,annual,,
FIN,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,12930040.0,,annual,,
FIN,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,11404517.0,,annual,,
FIN,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,12464789.0,,annual,,
FIN,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,10156034.0,,annual,,
FIN,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,6929965.0,,annual,,
FIN,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,7579531.0,,annual,,
FIN,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,7763068.0,,annual,,
FIN,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,4296140.0,,annual,,
FIN,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,4309575.0,,annual,,
FIN,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,1225716.0,,annual,,
FJI,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,404603.0,,annual,,
FJI,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,359384.0,,annual,,
FJI,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,426837.0,,annual,,
FJI,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,378816.0,,annual,,
FJI,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,405311.0,,annual,,
FJI,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,336314.0,,annual,,
FJI,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,338444.0,,annual,,
FJI,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,355934.0,,annual,,
FJI,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,355934.0,,annual,,
FJI,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,356946.0,,annual,,
FJI,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,91758.0,,annual,,
FLK,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,9595.0,,annual,,
FLK,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,9502.0,,annual,,
FLK,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,9595.0,,annual,,
FLK,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,9595.0,,annual,,
FLK,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,9595.0,,annual,,
FLK,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,9502.0,,annual,,
FLK,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,10391.0,,annual,,
FLK,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,10391.0,,annual,,
FLK,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,10391.0,,annual,,
FLK,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,10418.0,,annual,,
FLK,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,2428.0,,annual,,
FRA,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,33625950.0,,annual,,
FRA,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,38889882.0,,annual,,
FRA,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,43544049.0,,annual,,
FRA,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,34165058.0,,annual,,
FRA,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,33301305.0,,annual,,
FRA,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,30300041.0,,annual,,
FRA,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,31858797.0,,annual,,
FRA,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,36660956.0,,annual,,
FRA,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,28104808.0,,annual,,
FRA,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,27917398.0,,annual,,
FRA,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,8010515.0,,annual,,
FRO,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,108478.0,,annual,,
FRO,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,134621.0,,annual,,
FRO,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,137199.0,,annual,,
FRO,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,152610.0,,annual,,
FRO,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,194862.0,,annual,,
FRO,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,212026.0,,annual,,
FRO,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,221252.0,,annual,,
FRO,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,221252.0,,annual,,
FRO,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,221252.0,,annual,,
FRO,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,221920.0,,annual,,
FRO,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,60629.0,,annual,,
FSM,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,134165.0,,annual,,
FSM,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,134532.0,,annual,,
FSM,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,134165.0,,annual,,
FSM,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,137228.0,,annual,,
FSM,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,141655.0,,annual,,
FSM,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,142044.0,,annual,,
FSM,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,141655.0,,annual,,
FSM,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,141655.0,,annual,,
FSM,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,141655.0,,annual,,
FSM,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,142044.0,,annual,,
FSM,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,34928.0,,annual,,
GAB,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,887725.0,,annual,,
GAB,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,976371.0,,annual,,
GAB,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,943978.0,,annual,,
GAB,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,970562.0,,annual,,
GAB,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,945042.0,,annual,,
GAB,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,978804.0,,annual,,
GAB,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,1015798.0,,annual,,
GAB,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,1026152.0,,annual,,
GAB,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,1026152.0,,annual,,
GAB,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,1028993.0,,annual,,
GAB,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,255555.0,,annual,,
GBR,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,132266655.0,,annual,,
GBR,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,110287698.0,,annual,,
GBR,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,97429019.0,,annual,,
GBR,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,86725349.0,,annual,,
GBR,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,81628177.0,,annual,,
GBR,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,74331576.0,,annual,,
GBR,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,77707049.0,,annual,,
GBR,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,72788738.0,,annual,,
GBR,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,59821362.0,,annual,,
GBR,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,55934096.0,,annual,,
GBR,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,14168179.0,,annual,,
GEO,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,1365004.0,,annual,,
GEO,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,1189760.0,,annual,,
GEO,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,1024907.0,,annual,,
GEO,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,972225.0,,annual,,
GEO,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,1283705.0,,annual,,
GEO,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,1220623.0,,annual,,
GEO,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,1025311.0,,annual,,
GEO,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,1469663.0,,annual,,
GEO,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,1472478.0,,annual,,
GEO,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,1429891.0,,annual,,
GEO,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,391330.0,,annual,,
GGY,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
GGY,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
GGY,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
GGY,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
GGY,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
GGY,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
GGY,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,127791.0,,annual,,
GGY,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,100188.0,,annual,,
GGY,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,97119.0,,annual,,
GGY,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,97415.0,,annual,,
GGY,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,26472.0,,annual,,
GHA,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,3120403.0,,annual,,
GHA,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,4733556.0,,annual,,
GHA,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,4774169.0,,annual,,
GHA,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,5368241.0,,annual,,
GHA,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,5762697.0,,annual,,
GHA,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,6351987.0,,annual,,
GHA,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,7171096.0,,annual,,
GHA,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,7382053.0,,annual,,
GHA,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,7382053.0,,annual,,
GHA,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,7404669.0,,annual,,
GHA,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,1980568.0,,annual,,
GIB,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,168384.0,,annual,,
GIB,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,160801.0,,annual,,
GIB,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,160810.0,,annual,,
GIB,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,165206.0,,annual,,
GIB,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,145397.0,,annual,,
GIB,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,94332.0,,annual,,
GIB,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,103295.0,,annual,,
GIB,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,112182.0,,annual,,
GIB,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,112182.0,,annual,,
GIB,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,112489.0,,annual,,
GIB,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,27662.0,,annual,,
GIN,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,201665.0,,annual,,
GIN,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,429741.0,,annual,,
GIN,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,453743.0,,annual,,
GIN,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,617898.0,,annual,,
GIN,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,623956.0,,annual,,
GIN,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,819680.0,,annual,,
GIN,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,824224.0,,annual,,
GIN,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,858424.0,,annual,,
GIN,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,858424.0,,annual,,
GIN,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,860835.0,,annual,,
GIN,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,219148.0,,annual,,
GLP,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,1408888.0,,annual,,
GLP,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,1445274.0,,annual,,
GLP,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,1415930.0,,annual,,
GLP,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,1382477.0,,annual,,
GLP,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,1349178.0,,annual,,
GLP,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,1257449.0,,annual,,
GLP,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,1053295.0,,annual,,
GLP,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,1053295.0,,annual,,
GLP,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,1053295.0,,annual,,
GLP,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,1056181.0,,annual,,
GLP,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,259717.0,,annual,,
GMB,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,238032.0,,annual,,
GMB,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,252491.0,,annual,,
GMB,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,263517.0,,annual,,
GMB,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,328463.0,,annual,,
GMB,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,386206.0,,annual,,
GMB,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,403439.0,,annual,,
GMB,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,419544.0,,annual,,
GMB,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,427739.0,,annual,,
GMB,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,427739.0,,annual,,
GMB,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,428906.0,,annual,,
GMB,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,105720.0,,annual,,
GNB,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,49494.0,,annual,,
GNB,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,66267.0,,annual,,
GNB,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,66353.0,,annual,,
GNB,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,67168.0,,annual,,
GNB,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,67168.0,,annual,,
GNB,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,67083.0,,annual,,
GNB,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,67168.0,,annual,,
GNB,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,67168.0,,annual,,
GNB,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,67168.0,,annual,,
GNB,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,67356.0,,annual,,
GNB,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,16777.0,,annual,,
GNQ,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,585159.0,,annual,,
GNQ,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,654164.0,,annual,,
GNQ,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,632182.0,,annual,,
GNQ,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,640820.0,,annual,,
GNQ,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,670569.0,,annual,,
GNQ,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,648391.0,,annual,,
GNQ,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,676302.0,,annual,,
GNQ,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,696577.0,,annual,,
GNQ,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,696577.0,,annual,,
GNQ,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,698531.0,,annual,,
GNQ,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,175530.0,,annual,,
GRC,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,37940742.8535431,,annual,,
GRC,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,36110199.93115729,,annual,,
GRC,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,37160188.5901261,,annual,,
GRC,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,34198546.60287299,,annual,,
GRC,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,26710930.924727783,,annual,,
GRC,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,20591942.982848443,,annual,,
GRC,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,21035107.0,,annual,,
GRC,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,20341900.0,,annual,,
GRC,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,16364810.0,,annual,,
GRC,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,13601658.0,,annual,,
GRC,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,3838408.0,,annual,,
GRD,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,175691.0,,annual,,
GRD,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,185097.0,,annual,,
GRD,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,192559.0,,annual,,
